




20
64
68
72
71
65
92
113
88
165
167
87
80
42
73
92
53
50
23
87
120
110
172
242
315
289
239
229
158
172
61
83
62
151
134
207
163
102
149
133
56
98
31
58
84
139
341
296
251
170
180
349
284
186
157
185
137
245
248
316
225
339
207
302
311
235
113
117
105
227
470
413
464
340
339
327
190
165
228
227
111
128
204
313
299
244
294
426
376
295
233
230
226
263
240
245
235
207
210
143



