




23
83
79
75
69
75
119
97
124
170
199
132
184
125
104
105
81
63
59
111
107
166
95
98
185
80
147
55
63
32
47
88
68
105
30
44
46
24
31
30
16
34
15
29
46
91
43
65
47
90
52
109
103
47
63
90
225
112
118
90
65
79
58
63
56
33
40
47
95
91
76
68
92
70
72
74
94
72
72
98
373
143
119
145
188
236
90
147
198
149
152
277
217
178
164
163
161
141
188
94



